variable,SumSq,partialR2
avg_meth,2879.73757975451,0.467268278152377
log10(CoV_Meth),139.326103641773,0.0226071531684219
I((log2(avg_exp + 1)^2)),114.277023415146,0.0185426715055496
log2(avg_exp + 1),353.995013051079,0.057439483856375
log10(length),0.610127468465348,9.8999719157596e-05
as.factor(treatment),130.815253292044,0.0212261765070452
avg_meth:as.factor(treatment),18.8877354253851,0.00306473745124016
I((log2(avg_exp + 1)^2)):as.factor(treatment),17.2336248523111,0.00279634028728059
log2(avg_exp + 1):as.factor(treatment),26.4177460901264,0.00428656236421805
Residuals,2481.62099780668,0.402669596988335
